16.027,38.522,29.41,11.022,30.027,20.766,10.114,36.814,14,11.199,12.548,9.0962,7.581,7.6507,16.858,13.802
15.943,38.189,29.039,10.877,29.634,20.525,10.041,36.382,13.929,11.105,12.496,9.0431,7.5505,7.5957,16.698,13.685
15.861,37.859,28.671,10.735,29.247,20.286,9.97,35.956,13.858,11.012,12.445,8.9907,7.5205,7.5418,16.54,13.57
15.78,37.533,28.309,10.596,28.867,20.05,9.8997,35.536,13.788,10.921,12.395,8.9391,7.4909,7.489,16.385,13.455
15.7,37.21,27.951,10.458,28.492,19.817,9.8304,35.122,13.719,10.832,12.345,8.8883,7.4618,7.4372,16.232,13.342
15.621,36.89,27.597,10.324,28.123,19.587,9.7623,34.714,13.651,10.744,12.296,8.8381,7.4332,7.3864,16.082,13.23
15.544,36.573,27.249,10.192,27.76,19.36,9.6951,34.312,13.584,10.658,12.247,8.7887,7.405,7.3366,15.934,13.12
15.467,36.26,26.904,10.062,27.403,19.136,9.6291,33.916,13.517,10.573,12.199,8.7399,7.3774,7.2878,15.789,13.01
15.392,35.95,26.565,9.9344,27.052,18.915,9.564,33.525,13.452,10.489,12.152,8.6917,7.3502,7.2399,15.646,12.901
15.317,35.642,26.23,9.8094,26.707,18.696,9.5,33.14,13.387,10.407,12.106,8.6443,7.3234,7.1929,15.506,12.794
15.244,35.338,25.9,9.6868,26.368,18.481,9.4369,32.76,13.323,10.326,12.06,8.5974,7.2971,7.1469,15.368,12.688
15.171,35.037,25.574,9.5665,26.035,18.269,9.3749,32.385,13.26,10.246,12.015,8.5511,7.2713,7.1016,15.232,12.582
15.1,34.738,25.253,9.4485,25.708,18.059,9.3139,32.016,13.197,10.167,11.971,8.5054,7.246,7.0573,15.099,12.478
15.029,34.443,24.937,9.3328,25.387,17.853,9.2539,31.651,13.135,10.09,11.927,8.4603,7.2211,7.0137,14.968,12.375
14.959,34.15,24.626,9.2193,25.072,17.649,9.1948,31.291,13.074,10.014,11.884,8.4158,7.1967,6.9709,14.84,12.272
14.891,33.861,24.32,9.1081,24.763,17.448,9.1367,30.937,13.014,9.9392,11.841,8.3718,7.1727,6.9289,14.713,12.171
14.823,33.574,24.019,8.999,24.46,17.251,9.0796,30.586,12.954,9.8653,11.799,8.3283,7.1492,6.8876,14.589,12.071
14.755,33.289,23.722,8.8921,24.163,17.056,9.0234,30.241,12.895,9.7926,11.758,8.2853,7.1261,6.847,14.467,11.972
14.689,33.008,23.43,8.7874,23.872,16.864,8.9682,29.9,12.836,9.7209,11.717,8.2428,7.1035,6.8072,14.348,11.873
14.623,32.729,23.144,8.6847,23.587,16.676,8.9139,29.563,12.778,9.6503,11.677,8.2007,7.0813,6.7679,14.23,11.776
14.558,32.453,22.862,8.5842,23.308,16.49,8.8605,29.23,12.721,9.5806,11.637,8.1591,7.0596,6.7293,14.115,11.68
14.494,32.179,22.585,8.4857,23.035,16.307,8.808,28.902,12.665,9.5118,11.598,8.118,7.0383,6.6913,14.001,11.585
14.431,31.909,22.313,8.3893,22.767,16.127,8.7565,28.578,12.609,9.4439,11.56,8.0772,7.0175,6.6539,13.89,11.49
14.368,31.64,22.046,8.2949,22.506,15.95,8.7058,28.257,12.553,9.377,11.522,8.0369,6.9971,6.6171,13.781,11.397
14.305,31.375,21.783,8.2024,22.25,15.776,8.656,27.941,12.498,9.3108,11.485,7.9969,6.9771,6.5808,13.674,11.305
